id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5217466,#411 Private Cozy Apt. in Tokyo,17736560,ﾀﾂﾛｳ (Taturo),,Nakano Ku,35.73546,139.63173,Entire home/apt,5994,3,82,2020-01-02,1.37,10,95
5240174,Designer's Flat - Shibuya YOYOGI park 10mins No.2,24477517,Naoko,,Shibuya Ku,35.6627,139.68769,Entire home/apt,33690,2,170,2019-12-25,2.90,2,318
5255533,Hiroo 103 - Family 2 bedroom - Quiet Neighborhood,15330352,Lauren & Tats,,Minato Ku,35.64853,139.7284,Entire home/apt,28021,2,117,2020-01-04,2.51,2,140
5262640,Private Cozy Apt in Tokyo 413,17736560,ﾀﾂﾛｳ (Taturo),,Nakano Ku,35.73379,139.63314,Entire home/apt,5449,3,51,2020-01-04,0.86,10,99
5262658,Private Cozy Apt in Tokyo 311,17736560,ﾀﾂﾛｳ (Taturo),,Nakano Ku,35.73524,139.63172,Entire home/apt,5994,3,114,2020-01-10,1.90,10,53
5273171,ROOM IN CENTRAL TOKYO!!!,24339628,Taichiro,,Shinagawa Ku,35.59691,139.72933,Private room,5015,1,215,2020-01-07,3.61,4,193
5281318,"Private room, Kichijoji 7min, purified water/WIFI",27342221,Isa,,Musashino Shi,35.70555,139.5823,Private room,4143,1,10,2020-01-26,0.23,2,73
5297168,"Monthly apartment! Near Shibuya  Quiet,11fl  Wi-Fi",26658406,Hitoshi,,Setagaya Ku,35.64735,139.68016,Entire home/apt,12975,30,76,2019-08-28,1.58,5,363
5318866,Newly Built Petit Hotel ! FREE breakfast & cafe.,1258947,Koichi (Ken),,Taito Ku,35.71572,139.79057,Private room,9808,4,26,2019-02-08,0.46,3,110
5319992,"Kokubunji 10min!!Easy to Tokyo,Shinjuku&Kichijoji",21027438,Ai,,Koganei Shi,35.70349,139.48582,Entire home/apt,4470,3,81,2019-12-02,1.36,5,77
5322905,"TOKYO!! JAPANESE STUDIO, WIFI,  KOKUBUNJI2",21027438,Ai,,Kokubunji Shi,35.70366,139.48405,Entire home/apt,4470,3,62,2020-01-02,1.04,5,164
5322944,"TOKYO!! STUDIO, WIFI, JAPANESE KOKUBUNJI3!!",21027438,Ai,,Kokubunji Shi,35.70471,139.48374,Entire home/apt,6542,7,64,2020-01-04,1.09,5,126
5380507,Good access to Shinjuku&Nakano 沼袋駅,26407522,Yoko,,Nakano Ku,35.72219,139.66795,Entire home/apt,5342,2,129,2020-01-01,2.20,5,5
5407938,Heart of Shinjuku/Free Pocket Wifi/Homey^^,28035085,Koichi,,Shinjuku Ku,35.69518,139.7098,Entire home/apt,10026,3,279,2020-01-13,4.73,2,174
5410242,Steve's International Guest Place,28045851,Steve,,Suginami Ku,35.7017,139.59996,Entire home/apt,7083,4,51,2019-12-14,1.03,1,118
5414578,One Room Apartment with own bathroom (A3),25865449,Seungkwan,,Shinjuku Ku,35.70051,139.70569,Entire home/apt,11006,3,15,2019-07-16,0.79,14,241
5447082,Roppongi/Akasaka Extremely CLEAN!!!,28254151,Radoslaw,,Minato Ku,35.66866,139.73212,Entire home/apt,6538,30,95,2019-12-17,1.61,2,228
5464293,Finest Cafe/Bar/Hotel 3F in Asagaya TOKYO /w WIFI,28340699,Kimmy And Dee,,Suginami Ku,35.70448,139.63776,Entire home/apt,6538,30,133,2020-01-12,2.26,8,326
5464305,Finest Cafe/Bar/Hotel 2F in Asagaya TOKYO /w WIFI,28340699,Kimmy And Dee,,Suginami Ku,35.70509,139.63584,Entire home/apt,5994,30,122,2020-01-04,2.08,8,338
5464317,IZAKAYA & FOOD HEAVEN SANCHA TOKYO!,28340699,Kimmy And Dee,,Setagaya Ku,35.64428,139.67274,Entire home/apt,5997,30,174,2020-01-09,2.96,8,317
5470170,Welcome! culture lovers and artists,27493639,Ayako,,Setagaya Ku,35.63597,139.60722,Private room,4032,1,128,2019-07-15,2.15,1,180
5516726,10min to Shinjuku:Mt. Fuji view from the rooftop,24781998,Airin,,Nakano Ku,35.72104,139.64118,Private room,15038,1,23,2019-05-01,0.39,1,226
5562958,Room in Central Tokyo!,24339628,Taichiro,,Shinagawa Ku,35.59745,139.72747,Private room,5015,1,82,2020-01-07,1.38,4,204
5563021,Room in Central Tokyo!!,24339628,Taichiro,,Shinagawa Ku,35.59853,139.72943,Private room,5997,1,75,2019-12-26,1.27,4,199
5564391,*SACRED FOREST 神の森* Natural Stylish Healing ♡ Cozy,28837813,InstaHomes,,Nakano Ku,35.73043,139.66592,Private room,3269,1,200,2020-01-12,4.88,3,251
5572336,"Cozy shared house near SKYTREE, ASAKUSA, UENO! 205",1517461,Kenji,,Sumida Ku,35.7115,139.83059,Private room,3051,30,74,2019-12-06,1.26,3,213
5574930,"Licensed,RH 1stop Ikebukuro 5min Station, 6th Year",22193183,Kyoko,,Toshima Ku,35.72954,139.73031,Entire home/apt,5885,7,179,2019-11-27,3.03,7,167
5583920,One-Room Apartment with Own Bathroom (A5-1),25865449,Seungkwan,,Shinjuku Ku,35.70111,139.70565,Entire home/apt,16019,3,15,2020-01-13,0.26,14,90
5585604,Two-bedroom Apartment with Own Bathroom,25865449,Seungkwan,,Shinjuku Ku,35.69983,139.7056,Private room,16237,3,14,2019-10-22,0.24,14,296
5620131,Roppongi arer.Narita 85 .Haneda 30 min(1 ~3 beds),32575084,Shie,,Minato Ku,35.64836,139.73578,Private room,5994,30,9,2019-07-29,0.15,4,365
5633430,Furnished Private Apt. 412 www.airbnb.jp/c/a87d19,17736560,ﾀﾂﾛｳ (Taturo),,Nakano Ku,35.73453,139.63146,Entire home/apt,7628,3,39,2020-01-01,0.66,10,114
5636340,"Cozy shared house near SKYTREE, ASAKUSA, UENO! 204",1517461,Kenji,,Sumida Ku,35.71081,139.83021,Private room,3487,30,72,2020-01-10,1.22,3,287
5641920,#312 Furnished Private Apt.,17736560,ﾀﾂﾛｳ (Taturo),,Nakano Ku,35.73475,139.63323,Entire home/apt,7410,3,24,2020-01-02,0.41,10,114
5643408,One Room Apartment with own bathroom (A3),25865449,Seungkwan,,Shinjuku Ku,35.70101,139.70589,Entire home/apt,11006,3,16,2019-11-16,0.29,14,241
5655387,BLENDIA Share house : Homestay #1,29311815,Motoki,,Meguro Ku,35.62707,139.70741,Shared room,2399,1,209,2019-12-07,3.54,6,315
5661072,Shinjuku Hyakunincho 3mins to JR station,21504159,Michi,,Shinjuku Ku,35.70006,139.69591,Entire home/apt,10026,3,114,2020-01-05,1.94,15,183
5673677,"A cozy room  Shinjuku, Shibuya and Shimokitazawa!",15282125,Kanako,,Setagaya Ku,35.66441,139.65996,Private room,7523,3,56,2019-12-26,1.03,1,249
5684851,小笠原の街の中心にある一軒家｡ﾋﾞｰﾁまで徒歩3分｡夜には満天の星空｡,16313055,Ganji,,Ogasawara Mura,27.09392,142.19467,Shared room,6429,1,9,2018-06-19,0.21,5,364
5719870,東京駅まで13分､新小岩駅徒歩3分のﾘｯﾁ!隣商店街あり､便利!,29410164,JCK Residence,,Katsushika Ku,35.71659,139.85775,Entire home/apt,15046,3,89,2020-01-07,1.51,4,198
5726170,KCAM,7989630,Kouki,,Musashino Shi,35.70779,139.56993,Private room,10467,4,54,2019-10-22,0.94,1,83
5730246,"便利,干净,convenient,cheap,center Tokyo",24087904,Rinrin,,Bunkyo Ku,35.72822,139.76347,Entire home/apt,5452,1,190,2019-11-30,3.24,6,199
5730491,Shared & Guest House BLENDIA #2,29311815,Motoki,,Shinagawa Ku,35.62485,139.70752,Shared room,2399,1,176,2020-01-12,2.98,6,78
5730522,Shared & Guest House BLENDIA #3,29311815,Motoki,,Shinagawa Ku,35.62557,139.70831,Shared room,2399,1,179,2019-12-14,3.03,6,328
5738050,Enjoy local life in Tokyo,29758027,Chieko,,Ota Ku,35.57153,139.6929,Entire home/apt,5452,3,123,2020-01-20,2.09,1,87
5780815,Roppongi area(1~2Person ),32575084,Shie,,Minato Ku,35.64668,139.73699,Private room,4797,30,10,2019-09-02,0.18,4,363
5797894,Hand-built Log House with Fireplace in Okutama,30081521,森のcory,,Okutama Machi,35.81516,139.14324,Entire home/apt,34999,1,155,2020-01-12,2.68,1,163
5815307,Hiroo & Ebisu Cozy Room 1,19615511,Panda,,Shibuya Ku,35.64642,139.72066,Entire home/apt,6978,2,96,2020-01-08,1.67,4,8
5815506,東京根津ｽﾃﾝﾄﾞｸﾞﾗｽ美術館&ｹﾞｽﾄﾊｳｽ(Since 2008),18289292,武男,,Bunkyo Ku,35.71887,139.76458,Private room,4906,2,28,2020-01-06,3.36,1,210
5816022,Ebisu & Hiroo Cozy Room 2,19615511,Panda,,Shibuya Ku,35.64726,139.71885,Entire home/apt,8504,2,146,2019-12-02,2.51,4,81
5816176,Cosy  room nr. Jiyugaoka/Den-en-chofu,30182326,Hana,,Setagaya Ku,35.59822,139.67414,Private room,9813,2,8,2019-02-17,0.14,1,16
5862514,父島の中心街の一軒家｡ﾋﾞｰﾁまで徒歩3分で､ｽｰﾊﾟｰや飲食店もすぐ側,16313055,Ganji,,Ogasawara Mura,27.09613,142.19356,Private room,8609,3,10,2018-10-02,0.21,5,364
5876019,"Residential area, Peaceful Traditional House 1",20307199,Hotaka,,Higashimurayama Shi,35.76643,139.44514,Private room,3271,2,67,2019-12-02,1.17,3,353
5888568,Good access to Nakano&Shinjuku 沼袋駅  Female 女性 only,26407522,Yoko,,Nakano Ku,35.72206,139.66742,Private room,2944,3,129,2019-11-24,2.27,5,14
5888945,Easy access to Shinjuku&Nakano 沼袋駅 *Female 女性 only,26407522,Yoko,,Nakano Ku,35.72084,139.66659,Private room,3271,3,113,2020-01-05,1.97,5,14
5898156,"Good place, Clean rooms with WiFi",5766088,Ueda,,Setagaya Ku,35.672,139.62084,Entire home/apt,20051,3,24,2019-10-21,0.48,1,323
5932309,"Japanese cosy vintage house, easy access in Tokyo",30745996,Chie,,Kita Ku,35.74443,139.72504,Entire home/apt,9045,2,203,2020-01-21,3.52,1,77
5936568,3Private apartment Tokyo machida,22038803,Suda,,Machida Shi,35.56256,139.46451,Entire home/apt,4468,4,45,2020-01-04,0.78,1,227
5940498,2F Corner Room w/ Comfortable Double Bed,30840659,Guesthouse,,Katsushika Ku,35.76692,139.86497,Private room,1963,2,91,2020-01-03,1.56,5,67
5949669,"#201 Licensed. 7mins Sta,Tatami room. convinient",30883070,Takeshi,,Koto Ku,35.68264,139.81596,Shared room,5231,1,291,2020-01-12,5.21,8,309
5959666,Sweet  pink +pocket wifi:),24230913,Yuni,,Arakawa Ku,35.72919,139.77831,Entire home/apt,9481,3,186,2020-01-21,3.23,8,141
5963368,Near池袋-Trad. JP. villa w/ free wifi,29681737,文娟,,Nerima Ku,35.76436,139.6698,Private room,6978,1,36,2019-06-22,0.64,5,352
5979941,"7min to Station, Japanese style room, Free WiFi",30840659,Guesthouse,,Katsushika Ku,35.76619,139.86607,Private room,5015,2,27,2019-08-16,0.47,5,77
6050643,"Residential area, Peaceful Traditional House 3",20307199,Hotaka,,Higashimurayama Shi,35.76556,139.44458,Entire home/apt,4906,3,53,2020-01-03,0.92,3,308
6065895,★Otsuka Sta 2min/accessible B&B/SAKURAHOUSE#B05★,27335625,Chihiro,,Toshima Ku,35.73171,139.72812,Private room,5013,2,53,2020-01-21,0.92,16,119
6065963,★Otsuka Sta 2min/accessible B&B/SAKURAHOUSE#B03★,27335625,Chihiro,,Toshima Ku,35.73062,139.7277,Private room,5013,2,122,2020-01-12,2.12,16,144
6065964,★Otsuka Sta 2min/accessible B&B/SAKURAHOUSE#B02★,27335625,Chihiro,,Toshima Ku,35.73196,139.72639,Private room,4795,2,94,2020-01-19,1.63,16,131
6079843,25m SHINJUKU/ MUJI with free WiFi,11686184,Yoko,,Kodaira Shi,35.73191,139.4852,Private room,5233,3,134,2020-01-06,2.34,2,139
6093346,"Modern apt/Center of Tokyo, 3 mins walk to St.",31622154,Matias & Natsumi,,Shibuya Ku,35.67899,139.70615,Entire home/apt,9049,1,163,2019-05-31,2.82,1,27
6120428,"cozy apartment, Free Wi-Fi♪",16362794,Susumu,,Itabashi Ku,35.75978,139.68781,Entire home/apt,6760,2,176,2019-12-29,3.08,1,29
6122133,"NO-1  Mountains,Onsen and Jp-Cuisine in Tokyo!",28596639,Tatsuhiro,,Akiruno Shi,35.72974,139.28283,Private room,4906,1,198,2020-01-02,3.43,5,245
6128894,Room201 Ikebukuro is 5 min by train,24219962,Hiroya,,Kita Ku,35.75857,139.72046,Private room,1963,5,57,2019-12-25,1.00,8,56
6142248,Fully renovated condo Nakameguro,31858645,Masafumi,,Meguro Ku,35.63933,139.70323,Entire home/apt,13956,1,138,2020-01-04,3.95,1,197
6149692,HARAJUKU ★Submarine Design House★ SHIBUYA,4626879,Sam,,Shibuya Ku,35.67457,139.70483,Entire home/apt,19506,30,159,2019-07-31,2.81,14,283
6157438,ROPPONGI AKASAKA near Midtown!,10307554,John,,Minato Ku,35.67038,139.73386,Entire home/apt,9808,30,101,2019-10-19,1.90,1,364
6164909,Room203 Ikebukuro is 5 min by train,24219962,Hiroya,,Kita Ku,35.75855,139.7206,Private room,2290,3,63,2020-01-07,1.09,8,75
6166571,Room204 Ikebukuro is 5 min by train,24219962,Hiroya,,Kita Ku,35.75891,139.72063,Private room,3053,3,65,2019-09-29,1.17,8,72
6172827,13 min to Disneyland/akihabara,29410164,JCK Residence,,Katsushika Ku,35.71484,139.85499,Private room,5779,3,69,2019-11-18,1.20,4,249
6177805,"Good access to Shinjuku, female guest only",26407522,Yoko,,Nakano Ku,35.72091,139.66816,Private room,3271,3,122,2019-11-26,2.14,5,18
6194398,☆ Anna's house☆,30457696,Anna,,Machida Shi,35.59473,139.40901,Private room,3271,3,44,2019-10-09,0.76,2,213
6206427,Shinjuku!2min walk station!wifi! Luggage 10am!302,1295685,Nick,,Shinjuku Ku,35.69834,139.71153,Entire home/apt,24955,2,246,2019-10-29,4.29,5,246
6214018,Room202 Ikebukuro is 5 min by train,24219962,Hiroya,,Kita Ku,35.75813,139.72039,Private room,3489,4,77,2019-08-20,1.37,8,58
6229282,The best location as a base of the sightseeing.,22031881,Hideo,,Taito Ku,35.70854,139.76981,Entire home/apt,9486,1,231,2019-11-03,4.22,1,54
6264538,★Otsuka Sta 2min/accessible B&B/SAKURAHOUSE#B01★,27335625,Chihiro,,Toshima Ku,35.7319,139.72785,Private room,4795,2,109,2020-01-22,1.91,16,181
6292260,Shibuyaku-Daikanyamachō House,32717262,Lisa,,Meguro Ku,35.65041,139.69765,Private room,7741,2,126,2020-01-04,2.32,3,40
6305070,(TOKYO)東京の中心!駅から徒歩1分の部屋･渋谷も原宿も浅草も最長25分!,31936413,Mihoko,,Shinagawa Ku,35.61458,139.71498,Private room,4470,1,93,2019-12-30,1.64,1,318
6308465,"60㎡,5beds,3mins to Shibuya Sta",32815136,Miko,,Meguro Ku,35.64214,139.69869,Entire home/apt,17990,2,175,2020-01-27,3.53,3,92
6318227,3BR/2min Station/Welcome family with children,32877707,Hiroko,,Setagaya Ku,35.64165,139.67212,Entire home/apt,19953,3,49,2020-01-19,0.88,1,104
6365363,SHITAMACHI BASE/Quiet new apt.room101/skytree view,33170407,Hiroyoshi,,Sumida Ku,35.71968,139.81082,Entire home/apt,29968,1,21,2019-12-28,0.38,7,290
6374299,5min to Ikebukuro station/ Brown Stone house,30314225,Ryo & Yuri,,Toshima Ku,35.73163,139.73087,Entire home/apt,6865,3,83,2020-01-04,1.47,2,167
6380625,Sunny House in a Leafy Street,33088758,Nayu,,Suginami Ku,35.67905,139.64924,Entire home/apt,16019,1,139,2019-11-26,2.47,1,135
6428968,Tatami/FREE portable Wifi,21858182,Eri,,Katsushika Ku,35.73637,139.84865,Private room,3489,2,156,2020-01-06,2.79,1,76
6436366,Shinjuku!2min walk station!wifi! Luggage 10am!401,1295685,Nick,,Shinjuku Ku,35.69687,139.70886,Entire home/apt,34981,2,259,2020-01-01,4.55,5,236
6439108,Green Apart Right In Shimokitazawa 2min walk!!,10705201,D'S Airbnb,,Setagaya Ku,35.6614,139.66823,Entire home/apt,10031,3,193,2020-01-19,3.41,2,290
6505073,(4) 11mins Shinjuku. 17mins Shibuya. -JR Jujo Sta.,19152993,Sei,,Itabashi Ku,35.7602,139.71513,Entire home/apt,4143,3,211,2019-11-10,3.79,8,229
6562355,Middle of Shinjuku and Kamakura,2008948,Miharu,,Machida Shi,35.54977,139.45554,Private room,4361,1,33,2020-01-16,0.69,1,145
6592213,ชอบคนไทยHouse(ห้องแบบญี่ปุ่น),34475322,Masaru,,Machida Shi,35.58739,139.48281,Private room,3489,1,122,2019-12-24,2.20,3,26
6595315,3 room!eight beds!free wifi!,29410164,JCK Residence,,Katsushika Ku,35.71503,139.85721,Private room,23005,3,25,2019-01-25,0.46,4,218
6613961,Room205 Ikebukuro is 5 min by train,24219962,Hiroya,,Kita Ku,35.75828,139.722,Private room,3162,3,38,2019-08-15,0.68,8,75
6617171,Nakameguro: Tranquility Garden Room,15751854,Ziggie,,Meguro Ku,35.64089,139.68748,Private room,5449,30,40,2018-10-01,0.72,3,178
6636522,Cheap & convenient experience in Tokyo center 203,34735989,Selina,,Bunkyo Ku,35.71706,139.74331,Private room,1526,2,195,2020-01-12,3.78,5,122
6646878,near shibuya quiet residential area,34561184,Tanya & Toshiro,,Setagaya Ku,35.65143,139.66996,Private room,6978,1,88,2019-10-04,1.57,5,328
6648293,Modern flat studio in Shinagawa Area,5749679,Sayoko,,Shinagawa Ku,35.61334,139.72654,Entire home/apt,7850,2,241,2020-01-23,4.30,2,99
6663140,TOTORO HOUSE★TRAIN 2mins!★2xTOILETS★FAST WiFi.,34441930,Tokyo Family,,Arakawa Ku,35.74179,139.78353,Entire home/apt,10026,28,95,2019-09-29,1.80,2,165
6670367,Tokyo Skytree Flat (2 Bedroom)for Family or Couple,31651173,Toshi,,Sumida Ku,35.71299,139.81726,Entire home/apt,10680,4,117,2020-01-24,2.12,1,61
6719865,Yanesen  Traditional Nagaya house,11025259,Takamitsu,,Taito Ku,35.7205,139.76788,Entire home/apt,24519,3,133,2020-01-02,2.41,1,294
6732871,"Ueno,Asakusa,subway2min.3BR,6BED,*Luxuary house*",22601823,Jiyoung,,Taito Ku,35.71145,139.79418,Entire home/apt,32039,2,130,2020-01-25,2.34,2,330
6738906,"★Ueno,Asakusa, subway 2min.2BR,3BED,narita51min",22601823,Jiyoung,,Taito Ku,35.71218,139.79427,Entire home/apt,17000,2,119,2020-01-26,2.13,2,320
6749824,1 hour from the airport.,35340956,Yoshio,,Taito Ku,35.72325,139.77826,Private room,4470,1,109,2019-12-25,2.39,2,171
6750472,Open Sale･Best Location Asakusa,30828383,美香,,Taito Ku,35.71434,139.79047,Entire home/apt,5013,3,194,2020-01-18,3.56,11,89
6768640,SHITAMACHI BASE/Quiet new apt.room102/skytree view,33170407,Hiroyoshi,,Sumida Ku,35.71959,139.81139,Entire home/apt,29968,1,39,2019-09-16,0.72,7,290
6785470,DOMUS MUSASHINO -Sakura View-,35525878,Kanako,,Kodaira Shi,35.72607,139.51101,Entire home/apt,5015,5,58,2019-12-28,1.09,1,190
6800607,#313 Private Cozy Apt. in Tokyo,17736560,ﾀﾂﾛｳ (Taturo),,Nakano Ku,35.7347,139.63064,Entire home/apt,4577,3,34,2019-12-11,0.61,10,84
6803014,"Mid-Tokyo, Nature-Rich - Designer""Tiny"" House",35614067,Kan,,Minato Ku,35.63463,139.72773,Entire home/apt,9808,3,131,2020-01-05,2.37,1,254
6805147,"最适合家族旅游的新型民宿,期待您的光临!",35623696,巍,,Adachi Ku,35.77096,139.77914,Entire home/apt,16791,2,85,2019-11-23,1.59,1,110
6812578,"Female,Couple/Less 15min to Shibuya",26386727,Mami,,Meguro Ku,35.6215,139.70127,Private room,7959,2,154,2020-01-14,2.84,1,34
6815505,Omotesando House.表参道/南青山,35684204,Junko,,Minato Ku,35.66494,139.7189,Entire home/apt,6760,3,127,2020-01-14,2.35,2,209
6837981,SHITAMACHI BASE/Quiet new apt.room103/skytree view,33170407,Hiroyoshi,,Sumida Ku,35.71844,139.81103,Entire home/apt,29968,1,40,2020-01-04,0.72,7,286
6838363,SHITAMACHI BASE/Quiet new apt.room201/skytree view,33170407,Hiroyoshi,,Sumida Ku,35.71891,139.81152,Entire home/apt,29968,1,35,2019-11-15,0.65,7,269
6838964,SHITAMACHI BASE/Quiet new apt.room202/skytree view,33170407,Hiroyoshi,,Sumida Ku,35.72039,139.81139,Entire home/apt,29968,1,29,2020-01-03,0.53,7,274
6854721,Decoboco+,21769906,Decoboco,,Koto Ku,35.68083,139.81546,Entire home/apt,7959,2,131,2020-01-16,2.35,3,56
6856801,Nishi-Ogikubo 1BR Studio Type-B (SSH1BRS-B) 5F,18776800,LiveinAsia,,Suginami Ku,35.70461,139.59818,Entire home/apt,11993,3,45,2019-10-30,0.89,19,146
6859825,Room103 Ikebukuro is 5 min by train,24219962,Hiroya,,Kita Ku,35.75859,139.72229,Private room,1963,4,40,2019-07-16,0.71,8,84
6860160,5min to HND. Cozy & Clean House. Free pocket wifi,35441750,Rin,,Ota Ku,35.55166,139.74064,Entire home/apt,15038,2,154,2019-12-20,2.79,1,181
6860190,Room102 Ikebukuro is 5 min by train,24219962,Hiroya,,Kita Ku,35.75901,139.72099,Private room,3053,3,31,2019-08-03,0.55,8,43
6874108,[M4A] Shinjuku/Shin-Okubo 5 min Comfy Real Beds,20957992,Cookie,,Shinjuku Ku,35.70187,139.70652,Entire home/apt,13295,2,128,2020-01-06,2.33,12,136
6875368,One hour from the (Website hidden by Airbnb) access to all,35340956,Yoshio,,Taito Ku,35.72363,139.77817,Private room,4470,1,115,2020-01-22,2.09,2,161
6914620,LUX MODERN 2BRS / SHIBUYA 6MIN WALK-CERULEAN 1MIN,25842294,Tak,,Shibuya Ku,35.65476,139.69934,Entire home/apt,21250,3,208,2019-12-26,3.78,2,44
6914633,☆KOUENJI 5min / SHINJUKU 9min (Free WiFi) ☆,33705289,Tomomasa,,Suginami Ku,35.70387,139.65376,Entire home/apt,7523,1,217,2019-12-26,3.92,3,21
6939875,"Woman,family&couples only.",35828905,Kanako,,Shinagawa Ku,35.61031,139.72065,Private room,4034,1,150,2020-01-02,2.72,1,271
6939941,#301 Licensed.Tatami. 7mins Sta,30883070,Takeshi,,Koto Ku,35.68207,139.81578,Hotel room,5013,1,290,2020-01-22,5.21,8,160
6975801,"Japanese Modern Studio, 2 stops to Shinjuku (#2)",36396507,Yuka,,Shibuya Ku,35.67722,139.68068,Entire home/apt,50019,1,135,2019-11-16,2.44,6,176
7038511,3番伝統日本家屋都内には珍しい东京日本Free Wifi-2,29681737,文娟,,Nerima Ku,35.76334,139.66873,Private room,7196,1,51,2019-11-11,0.92,5,350
7038739,伝統日本家屋都内には珍しい东京日本Free Wifi,29681737,文娟,,Nerima Ku,35.76428,139.6684,Private room,6869,1,24,2019-08-12,0.44,5,350
7043818,Shinjuku area ♪ quiet Tokyo ♪ monthly available,34076095,Yumi,,Shinjuku Ku,35.68771,139.72077,Entire home/apt,14174,5,146,2019-10-21,2.65,2,222
7057399,Tokyo JRHiraiSt. take a walk 9minutes apartment102,37012733,Mariko,,Edogawa Ku,35.70339,139.84253,Entire home/apt,4034,7,42,2020-01-09,0.91,3,72
7074127,traditional Japanese style house,29606498,Enomoto,,Adachi Ku,35.77822,139.79214,Private room,6978,2,54,2019-11-03,0.99,1,174
7076064,Relax with tatami room in Ikebukuro,36992850,真由美,,Toshima Ku,35.72337,139.71167,Private room,5449,3,153,2020-01-19,2.82,3,75
7076299,"My office, You stay at night, I work at daytime",14454185,Kazumasa,,Minato Ku,35.65148,139.73342,Private room,4470,1,130,2019-12-26,2.41,2,34
7076818,"GINZA 5min,TOKYO st 2min,AKIHABARA",30939601,Mayumi,,Chiyoda Ku,35.69643,139.76861,Entire home/apt,17981,28,24,2018-10-10,0.43,1,363
7094852,Sweet fantasy house / Free-Wi-Fi,35051740,Yasuko&Rintaro,,Toshima Ku,35.73069,139.69825,Entire home/apt,13956,2,207,2019-10-23,3.73,3,232
7095347,"IKEBUKURO Japanese ""Mingei"" room",35051740,Yasuko&Rintaro,,Toshima Ku,35.73652,139.7116,Entire home/apt,13949,2,234,2020-01-05,4.24,3,189
7116758,"Serviced Apt 1  ""My Tokyo"" - Tokyo Station & Ginza",37283120,MyTokyo,,Chuo Ku,35.67432,139.7759,Hotel room,10026,31,55,2018-10-28,1.00,4,364
7123125,Condo 201 (Fully Renovated Flat in Central Tokyo),37312047,Kae,,Minato Ku,35.65892,139.75449,Entire home/apt,16027,30,66,2018-08-15,1.21,3,154
7136098,☆☆KOUENJI 5min / SHINJUKU 10min Free WiFi ☆☆,33705289,Tomomasa,,Suginami Ku,35.70361,139.6545,Entire home/apt,7850,1,90,2020-01-19,1.63,3,60
7162899,☆Japanese-style guest house near Asakusa & Skytree,37087932,Keita,,Sumida Ku,35.70882,139.8008,Private room,4032,2,246,2019-11-28,4.71,3,76
7170836,直通新宿/秋叶原/东京/成田机场/独栋整租二厕二卫 最大12人入住/步行9分天然温泉/车站接送行李,37525225,爽,,Katsushika Ku,35.72443,139.85807,Entire home/apt,23005,1,97,2020-01-21,3.59,2,311
7217107,#212 Good access. Convenient. 7mins to Sta.,30883070,Takeshi,,Koto Ku,35.68396,139.81632,Hotel room,2506,1,255,2019-12-25,4.64,8,286
