id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
33624392,Villa Emma è ospitale e confortevole.,41467386,Dario,Terraferma,Villaggio San Marco,45.48638,12.25838,Private room,50,1,0,,,1,364
33625641,House Ca' Rosa 2 minutes from Biennale,115635752,Elena,Isole,Castello,45.43251,12.35506,Entire home/apt,120,2,23,2020-01-04,3.38,2,342
33626149,Angel’s house,253408285,Roberta,Terraferma,Campalto,45.48588,12.29385,Entire home/apt,105,2,0,,,1,97
33630245,Cozy Apartment with Private Garden Near Biennale,43658105,Marco & Roberta,Isole,Castello,45.43258,12.35914,Entire home/apt,145,3,16,2020-01-05,3.38,2,315
33631964,"LUXURIOUS CHARMING APARTMENT ""LA FENICE""",51054790,Anna,Isole,San Marco,45.4339,12.33795,Entire home/apt,400,2,5,2019-10-26,0.75,5,287
33632724,Cà Rezzonico Apartments Balcony - 1° piano,31637219,Maria,Isole,Dorsoduro,45.43334,12.32358,Entire home/apt,120,2,55,2019-12-30,6.11,3,112
33655067,"Private room2, bright & close to the train station",252831569,Anna,Isole,Santa Croce,45.43962,12.32203,Private room,70,2,26,2019-10-21,3.02,7,180
33662371,Il Ridotto Venice Apartment Rialto San Marco,5085044,Sara,Isole,San Marco,45.43813,12.33666,Entire home/apt,150,2,25,2020-01-01,3.18,1,353
33668234,Corte del Remer,174418896,Mimax,Isole,Cannaregio,45.43973,12.33758,Entire home/apt,100,2,16,2019-07-23,1.76,9,343
33672054,Fortuny Loft,253788828,Fortuny Loft,Isole,San Marco,45.43449,12.33161,Entire home/apt,150,2,5,2019-09-08,0.57,1,89
33673156,Maison Angelique - renovated apt with canal view,253796911,Marika,Isole,Dorsoduro,45.43349,12.316,Entire home/apt,130,2,16,2019-11-02,1.86,1,364
33674153,Casa Murrina - terrazza su Venezia,241023758,Marika,Isole,Dorsoduro,45.43661,12.32194,Entire home/apt,140,2,5,2019-06-16,0.58,3,29
33681239,Caravaggio room,197975616,Olga,Isole,Castello,45.43774,12.34707,Private room,69,1,9,2019-10-15,1.17,4,163
33684857,ElenaRose Apartments,180876859,Manuela,Terraferma,Marocco Terraglio,45.53524,12.23483,Entire home/apt,80,2,7,2020-01-02,0.80,2,23
33698210,Honey Moon with Private Bathroom.,11510408,Morteza,Terraferma,Marghera,45.46886,12.22615,Hotel room,47,2,3,2019-06-02,0.34,5,134
33699486,Ve.N.I.Ce Cera Ca' Corte Sconta - M (Phone number hidden by Airbnb),37864680,Ve.N.I.Ce Immobiliare Cera,Isole,San Marco,45.43378,12.33351,Entire home/apt,600,1,0,,,17,314
33700616,Ormesini Ghetto Venezia,168611215,Paolo E Rita Rossetti,Isole,Cannaregio,45.44609,12.3297,Entire home/apt,120,3,14,2019-11-02,1.62,1,263
33704200,Be Happy Apartment by H-FAST,254053517,Paolo,Terraferma,Piave 1860,45.48848,12.24022,Entire home/apt,139,2,6,2019-08-28,0.73,1,0
33705163,"Private room3,bright & close to the train station",252831569,Anna,Isole,Santa Croce,45.43863,12.32217,Private room,70,2,29,2019-11-25,3.21,7,179
33707686,Anton Suite,254084709,Antonella,Terraferma,Piave 1860,45.48349,12.22942,Entire home/apt,51,2,61,2019-12-28,6.75,1,135
33729163,Artists' Home,32173729,Cristina,Terraferma,Piave 1860,45.48722,12.23812,Entire home/apt,65,1,74,2020-01-01,8.31,1,161
33729264,DESIGN STUDIO FLAT WITH VIEW,2951906,Alberto,Terraferma,Piave 1860,45.48929,12.23754,Entire home/apt,45,1,43,2019-10-28,5.12,1,0
33729915,Terrace S.Lio Luxury (200m from Rialto's Bridge),2634978,City Apartments,Isole,Castello,45.43681,12.33898,Entire home/apt,250,2,6,2019-11-03,0.69,121,50
33731001,Ca' Gioacchino Biennale apartment,294951,VeniceVillas Di Enzo,Isole,Castello,45.4334,12.35728,Entire home/apt,90,2,2,2019-11-17,0.30,29,361
33732382,Posto letto in cabina condivisa Mista,23182155,Stefano Roberta,Isole,Sant'Elena,45.42675,12.36571,Shared room,70,1,2,2019-06-13,0.26,18,252
33732893,Posto letto in Cabina condivisa Mista,23182155,Stefano Roberta,Isole,Sant'Elena,45.4281,12.36475,Shared room,70,1,12,2019-07-04,1.36,18,252
33733505,BIENNALE1215....a Venezia come ospiti!,254283898,Christian,Isole,Castello,45.43105,12.3552,Entire home/apt,120,2,42,2019-10-18,4.77,1,43
33733674,Casa Di Shon,254283437,Shon,Terraferma,Villaggio San Marco,45.47976,12.26653,Entire home/apt,110,1,50,2019-12-30,5.51,1,338
33740316,Suite in Mansarda - Artist's House B&B,245561487,Nicholas,Isole,Santa Croce,45.43562,12.32368,Private room,320,2,1,2019-05-12,0.12,8,364
33741695,Giorgione 07 - Casin dei Spiriti,252964422,Thomas,Isole,Cannaregio,45.44308,12.33314,Entire home/apt,200,2,4,2019-10-27,0.49,7,290
33741704,Tiziano 08 - Casin dei Spiriti,252964422,Thomas,Isole,Cannaregio,45.44377,12.33353,Entire home/apt,200,2,3,2019-10-07,0.37,7,301
33741738,Veronese 09 - Casin dei Spiriti,252964422,Thomas,Isole,Cannaregio,45.44511,12.33364,Entire home/apt,200,2,4,2019-11-03,0.87,7,307
33741760,Bellini 10 - Casin dei Spiriti,252964422,Thomas,Isole,Cannaregio,45.44453,12.33387,Entire home/apt,200,2,12,2020-01-02,1.78,7,328
33741782,Tintoretto 11 - Casin dei Spiriti,252964422,Thomas,Isole,Cannaregio,45.44377,12.33373,Entire home/apt,200,2,3,2019-11-16,0.37,7,329
33758651,Ap. Rialto Dream (200m from Rialto's Bridge),2634978,City Apartments,Isole,San Polo,45.43993,12.33239,Entire home/apt,220,2,0,,,121,365
33759620,Charming suite in the heart of Venice,49102512,Leo,Isole,San Polo,45.43946,12.33496,Entire home/apt,200,3,1,2019-10-02,0.30,1,144
33760159,Venezia centralissima doppia al Grey's,29619859,Stefano,Isole,Cannaregio,45.43969,12.33648,Private room,90,1,5,2019-10-10,0.77,23,330
33761788,FaceVenice Biennale Giardini WiFi,254491451,Luigi,Isole,Castello,45.43078,12.35524,Entire home/apt,89,2,37,2019-12-13,4.30,1,312
33762250,Yacht Sirius Queen SX,29619859,Stefano,Isole,Sant'Elena,45.42893,12.36628,Private room,100,1,0,,,23,252
33764725,Double Room in mansarda - Artist's House B&B,245561487,Nicholas,Isole,Santa Croce,45.43597,12.32363,Hotel room,135,2,13,2019-11-03,2.15,8,364
33776736,Quiet Venice close to Arsenale and Biennale,9128224,Chris & Irma,Isole,Castello,45.43439,12.35651,Entire home/apt,150,3,8,2019-11-03,1.94,1,177
33778478,Fondaco Suite Diaz,254628792,Fondaco,Terraferma,Bissuola,45.49306,12.25349,Entire home/apt,120,1,5,2019-11-02,0.68,2,356
33779009,Fondaco Suite Cadorna,254628792,Fondaco,Terraferma,Bissuola,45.49349,12.25541,Entire home/apt,60,2,6,2020-01-01,0.73,2,365
33787075,Ai Giardini de Casteo Biennale Oro,89722282,Frank,Isole,Castello,45.43078,12.35704,Private room,140,2,2,2019-10-16,0.27,7,365
33787782,AI Giardini de Casteo Biennale Bianca,89722282,Frank,Isole,Castello,45.43375,12.3528,Private room,140,2,5,2019-10-05,0.62,7,365
33788237,Ai Giardini de Casteo Biennale Verde,89722282,Frank,Isole,Castello,45.43549,12.35098,Private room,140,2,5,2019-09-22,0.61,7,365
33788947,CASAMIA,80002072,Oscar,Isole,Castello,45.43328,12.35468,Entire home/apt,100,2,30,2020-01-01,3.41,1,297
33791168,Bright & Airy Apartment in San Marco,244073921,Olly,Isole,Castello,45.43566,12.34517,Entire home/apt,114,2,3,2019-05-25,0.37,3,68
33792749,A small place for a perfect staying,7641199,Federica,Isole,Cannaregio,45.44601,12.32822,Entire home/apt,60,2,8,2019-10-28,0.99,1,8
33797305,Residence Casin dei Spiriti up to 26 people,252964422,Thomas,Isole,Cannaregio,45.4434,12.33476,Entire home/apt,2000,2,2,2019-10-23,0.26,7,287
33819427,Romantic room with canopy bed and ensuite bathroom,255176846,Luca,Isole,San Polo,45.43885,12.33153,Hotel room,140,2,0,,,3,281
33825425,Charming nest in the Heart of Venice 'San Polo',202419,Cinzia,Isole,San Polo,45.43771,12.32971,Entire home/apt,120,2,13,2019-12-15,1.65,1,333
33826153,Ca' Stella Luxury,255389051,Marika,Isole,Cannaregio,45.44219,12.34049,Entire home/apt,130,3,12,2019-11-04,1.53,1,338
33830390,ENJOY VENICE 2 ( Canal View Room),250345135,Sohag,Terraferma,San Lorenzo XXV Aprile,45.49354,12.2422,Private room,49,1,14,2019-11-24,1.90,6,143
33839246,ENJOY VENICE,250345135,Sohag,Terraferma,San Lorenzo XXV Aprile,45.49483,12.24214,Entire home/apt,299,1,1,2019-08-18,0.21,6,0
33841306,Guggenheim Flat Venice,226026079,Salvatore,Isole,Dorsoduro,45.43204,12.32752,Entire home/apt,130,2,38,2020-01-01,4.54,4,169
33843201,Biennale 1585 AlfaΒ up to 9 persons,166297081,Thomas,Isole,Castello,45.43163,12.35285,Entire home/apt,150,2,1,2019-06-30,0.15,5,258
33845528,"Cheap, cozy and friendly sofa bed for one",21094325,Gianna,Isole,Giudecca,45.42635,12.32652,Private room,38,2,2,2019-11-11,0.36,2,179
33847227,Le Ancore next to Biennale,255562655,Leti&Jo,Isole,Castello,45.4319,12.35697,Entire home/apt,90,2,13,2019-11-04,1.62,1,293
33851957,GIGLIO HOUSE Sestiere San Marco Venice Italy,255606801,Carlo,Isole,San Marco,45.43288,12.33237,Entire home/apt,250,2,31,2020-01-01,3.52,1,344
33855500,Room 3 podgora,255637755,Venice,Terraferma,Piave 1860,45.48654,12.23158,Private room,45,1,30,2019-12-29,3.33,8,349
33855947,Room 5 podgora,255637755,Venice,Terraferma,Piave 1860,45.48658,12.23062,Private room,52,1,41,2019-11-03,4.62,8,338
33856103,Room 1 podgora,255637755,Venice,Terraferma,Piave 1860,45.48439,12.23289,Private room,69,1,23,2019-11-02,3.01,8,336
33863614,Ca' degli Oresi - Attico,188143554,Emanuela,Isole,San Marco,45.43271,12.3288,Entire home/apt,160,2,32,2019-12-30,3.86,3,248
33869461,Space and light for a holiday in Venice,37526914,Tiziana,Terraferma,Chirignago,45.48534,12.20369,Entire home/apt,71,1,29,2020-01-02,3.75,1,347
33878014,Venice bright Flat 2,15934532,Isabella,Terraferma,La Favorita,45.52828,12.23803,Entire home/apt,45,1,62,2019-12-20,7.07,3,306
33889769,Venice hostel 6,187160513,Carlo,Terraferma,Piave 1860,45.49123,12.23763,Shared room,11,1,7,2019-10-06,1.01,5,365
33890037,VENEZIA CENTRO STORICO UNA VACANZA DA SOGNO!,35462271,Federica,Isole,San Marco,45.43334,12.33228,Entire home/apt,200,2,0,,,1,282
33895976,NEW HOUSE VENICE (Phone number hidden by Airbnb),255965924,New House Venice,Terraferma,Santa Barbara,45.488,12.21575,Private room,60,2,5,2020-01-02,0.56,3,23
33897356,Duplex Casin dei Spiriti up to 12 persons,252964422,Thomas,Isole,Cannaregio,45.4437,12.33367,Entire home/apt,800,2,14,2020-01-05,2.01,7,225
33905388,Castello 5067 boutique apartment,249101052,Lorenzo,Isole,Castello,45.43812,12.34413,Entire home/apt,160,2,57,2020-01-06,6.92,1,352
33910003,FRARI LUXURY APARTMENT (M (Phone number hidden by Airbnb),1384013,"Paola, Dody E Raffaele",Isole,San Polo,45.43808,12.32824,Entire home/apt,160,2,55,2019-12-26,6.25,2,329
33910005,PALAZZINA ADORATA avec vues Canal - VENISEJETAIME,78873399,Florence,Isole,Cannaregio,45.44151,12.33476,Entire home/apt,290,1,32,2020-01-03,3.74,11,309
33910780,Biennale - Residenza Corte Maltese Formule STUDIO,6713218,Hugues,Isole,Castello,45.437,12.34794,Entire home/apt,130,3,4,2019-06-27,0.55,6,320
33911343,Residenza Corte Maltese AVEC COUR Proche Biennale,6713218,Hugues,Isole,Castello,45.4369,12.34764,Entire home/apt,180,3,0,,,6,315
33920111,Casa bertilla,256010910,Maurizio,Terraferma,Marghera,45.47854,12.21923,Entire home/apt,50,3,0,,,1,46
33923459,Villa Contarini B&B - Royale,222195380,Sven,Isole,Lido,45.38826,12.35243,Private room,180,1,0,,,3,358
33931767,Regina Terrace_Living Rialto!,256228866,Yoav,Isole,Santa Croce,45.44112,12.33052,Entire home/apt,120,3,11,2019-10-26,1.55,1,85
33936128,NEW HOUSE VENICE (Phone number hidden by Airbnb),255965924,New House Venice,Terraferma,Santa Barbara,45.48722,12.21465,Private room,60,2,6,2019-07-28,0.68,3,0
33936782,NEW HOUSE VENICE (Phone number hidden by Airbnb),255965924,New House Venice,Terraferma,Santa Barbara,45.487,12.21626,Private room,60,2,7,2020-01-02,0.80,3,1
33952729,Villa Contarini B&B - Allegria,222195380,Sven,Isole,Lido,45.41122,12.36913,Private room,95,1,2,2019-09-07,0.26,3,352
33954971,Ca' Marcella,87431454,Giuliano,Isole,Castello,45.43578,12.34098,Private room,150,1,1,2019-12-28,1,4,154
33958095,Venice Grand Canal Style Apt. 2,104994977,My Ovatta Srl,Isole,San Polo,45.43841,12.33245,Entire home/apt,73,1,10,2019-12-29,1.21,105,218
33958308,DolceVita Apartments N. 443 Design Calle Varisco,8176475,Eugenia,Isole,Cannaregio,45.44204,12.3388,Entire home/apt,138,2,2,2019-11-03,0.65,38,348
33958582,Venice Grand Canal Style Apt. 3,104994977,My Ovatta Srl,Isole,San Polo,45.43814,12.33215,Entire home/apt,80,1,9,2020-01-07,1.12,105,269
33962707,MAISON SANT'ELENA BIENNALE + Garden Venise centre,78873399,Florence,Isole,Sant'Elena,45.42711,12.36243,Entire home/apt,290,1,0,,,11,116
33978143,NEW!! Central between St. Mark and Biennale. Apt 3,206569614,Edoardo,Isole,Castello,45.43595,12.34781,Entire home/apt,130,2,30,2019-11-18,3.64,2,355
33979665,Venice-Lido : chic apartment  with garden,122989504,Marta,Isole,Lido,45.41843,12.37582,Entire home/apt,64,5,16,2019-10-31,1.97,4,188
33984541,Apartment with canal view near Piazzale Roma,289615,Valentina,Isole,Santa Croce,45.43653,12.32377,Entire home/apt,90,1,27,2019-10-30,3.09,63,343
33987886,RIALTO APT: WIFI - 5 min from Rialto and Station,133690220,Silvia-Carlo,Isole,Santa Croce,45.44073,12.32699,Entire home/apt,120,1,6,2019-09-28,0.82,18,0
33996268,Venice Suite 23 NEAR THE STATION 6+1 extra,256689915,Virginia,Terraferma,Piave 1860,45.48832,12.23624,Entire home/apt,150,1,72,2020-01-06,8.54,2,337
34004224,Splendida e indimenticabile vacanza Veneziana,256758047,Alice,Isole,Cannaregio,45.44311,12.32864,Hotel room,150,2,1,2019-05-30,0.13,2,355
34006056,Ca' Dei Diamanti Grand Canal,669047,Viewsonvenice,Isole,San Polo,45.43708,12.33045,Entire home/apt,650,4,2,2019-11-04,0.29,76,350
34008264,Luxury Duodo Gregolin Palace,50349340,Sebastiano,Isole,San Marco,45.43477,12.33575,Entire home/apt,149,1,60,2019-12-16,7.14,6,99
34009427,Ideal room#1 a few meters from Rialto Bridge,252831569,Anna,Isole,San Polo,45.43731,12.33385,Private room,70,2,29,2019-11-03,3.48,7,179
34010398,San Marco Deluxe Suite R&R,173200514,Rent&Relax,Isole,San Marco,45.43477,12.33491,Entire home/apt,138,1,2,2019-10-01,0.40,22,305
34011303,Apt. Giudecca Luxury Gallery (with Terrace),2634978,City Apartments,Isole,Giudecca,45.42717,12.32134,Entire home/apt,320,2,0,,,121,362
34011767,Classy Venice Apartment,256807399,Argo,Isole,Cannaregio,45.44411,12.32634,Entire home/apt,90,1,34,2019-12-30,4.90,2,352
34013434,Castello Elegant Apartment x5! WONDERFUL VENICE,96221395,Welcome To Veneto & Friuli,Isole,Castello,45.43729,12.34224,Entire home/apt,200,2,15,2019-10-25,1.91,12,66
34014328,Bacino San Marco Exclusive View R&R,173200514,Rent&Relax,Isole,Castello,45.43415,12.34642,Entire home/apt,223,1,7,2019-10-13,0.82,22,352
34014749,Ideal room#2 a few meters from Rialto Bridge,252831569,Anna,Isole,San Polo,45.4377,12.3329,Private room,70,2,24,2019-10-30,2.88,7,181
34014760,Ideal room#3 a few meters from Rialto Bridge,252831569,Anna,Isole,San Polo,45.43748,12.33407,Private room,70,2,24,2019-11-18,2.88,7,181
34015356,"Ideal Loft in Rialto, roofterrace and amazing view",252831569,Anna,Isole,San Polo,45.43904,12.33257,Entire home/apt,120,2,15,2019-11-03,2.85,7,176
34020209,ENJOY VENICE 1 ( Canal view Room),250345135,Sohag,Terraferma,San Lorenzo XXV Aprile,45.4935,12.24228,Private room,59,1,17,2019-11-18,1.98,6,142
34028162,RIALTO SUITE: close to Train Station & free WIFI,133690220,Silvia-Carlo,Isole,Santa Croce,45.44182,12.32617,Entire home/apt,120,1,4,2019-10-30,0.53,18,0
34030406,Apartment Falier (600m from Rialto's Bridge),2634978,City Apartments,Isole,San Polo,45.43821,12.32954,Entire home/apt,182,2,6,2019-08-05,0.76,121,326
34031789,Luxury romantic loft in heart of venice New open 7,4806020,Iber,Isole,Cannaregio,45.44302,12.33231,Entire home/apt,98,2,58,2019-12-25,6.72,5,291
34031826,MARIPOSA'S HOME,160450102,Gregorio,Terraferma,Chirignago,45.47998,12.18186,Entire home/apt,50,2,45,2019-11-05,5.38,1,278
34032755,Bright private room 20' from Venice - DolceVenezia,144077862,Nathalie And Thomas,Terraferma,Carpenedo,45.50457,12.26377,Private room,39,1,19,2020-01-06,2.34,6,365
34060406,Bright studio room 10 minutes to Venice,31438149,Damiano,Terraferma,Piave 1860,45.48378,12.2433,Private room,47,2,22,2019-11-04,2.59,9,1
34071866,"Arsenale room#1, big flat, amazing position!!",257293809,Andrea,Isole,Castello,45.43301,12.35154,Private room,70,2,16,2019-10-26,1.92,4,180
34073285,"Arsenale room#2, big flat, amazing position!!",257293809,Andrea,Isole,Castello,45.43402,12.35024,Private room,70,2,17,2019-10-09,2.04,4,180
34073464,"Huge flat, 3 bedrooms, Arsenale / San Marco!",257293809,Andrea,Isole,Castello,45.43446,12.35238,Entire home/apt,200,2,3,2019-11-12,0.50,4,178
34077101,Palazzetto Canossa Beatrice Suite,257326087,Roberta,Isole,Cannaregio,45.44359,12.33033,Private room,156,4,0,,,4,362
34100019,App. 1 - Venice Golf Residence Alberoni,127339471,Andrea,Isole,Alberoni,45.34839,12.3228,Entire home/apt,100,2,0,,,30,328
34100909,App. 2 - Venice Golf Residence Alberoni,127339471,Andrea,Isole,Alberoni,45.34797,12.32265,Entire home/apt,100,2,0,,,30,266
34101770,Casa Roberta,257510062,Lidia,Isole,Castello,45.43313,12.35336,Entire home/apt,130,1,19,2019-10-06,2.42,1,350
34102236,ENJOY VENICE 5,250345135,Sohag,Terraferma,San Lorenzo XXV Aprile,45.49389,12.24191,Private room,49,1,25,2019-11-17,2.96,6,143
34103156,CA VERDI DELL'ALTANA,53699315,Marinella E Stefano,Isole,Cannaregio,45.44035,12.33485,Hotel room,140,3,0,,,6,222
34104919,Residence with a garden / Residenza con giardino,45840516,Olga,Isole,Lido,45.40917,12.36724,Entire home/apt,180,2,3,2019-10-28,0.61,1,127
34107289,Longhena Apartment,210175921,Anisur Jaman,Terraferma,Marghera,45.48189,12.22539,Entire home/apt,189,1,26,2019-12-18,3.31,6,0
34108248,SOGNO DI VENEZIA,256758047,Alice,Isole,Tronchetto,45.44114,12.3151,Private room,150,2,0,,,2,179
34108732,Ca' D'Oro Terrace,204435441,Mariagiovanna,Isole,Cannaregio,45.44123,12.33605,Entire home/apt,250,2,26,2019-12-28,3.20,3,7
34111194,Venetian Mood: White Jemma,3549494,Manuela,Terraferma,San Lorenzo XXV Aprile,45.49638,12.24433,Entire home/apt,65,1,3,2019-08-18,0.37,11,289
34111980,Palazzetto Canossa Matilde Suite,257326087,Roberta,Isole,Cannaregio,45.44332,12.32965,Private room,154,2,0,,,4,1
34112638,Casa Laguna Venezia,102816709,Valentina,Isole,Lido,45.3951,12.3544,Entire home/apt,110,3,3,2019-09-05,0.37,2,316
34113468,Palazzetto Canossa Maddalena Suite,257326087,Roberta,Isole,Cannaregio,45.44505,12.32853,Private room,119,3,3,2019-10-28,0.57,4,150
34113887,VIEW CANAL AND GONDOLA TOP FLAT LUXURY DESIGN,13500918,Mark,Isole,Castello,45.43605,12.34154,Entire home/apt,130,2,0,,,19,340
34119555,Casa dei due soli,257624417,Mirka,Isole,Sant'Elena,45.42663,12.36058,Entire home/apt,100,2,14,2020-01-01,1.69,1,178
34138406,Doubledeluxe with private bathroom air conditioned,192854079,Khokan,Terraferma,Piave 1860,45.48256,12.23935,Private room,70,1,5,2019-11-03,0.60,6,82
34138795,Doge Beato Apartment,257753652,Thomas & Luca,Isole,Malamocco,45.3682,12.33813,Entire home/apt,110,2,1,2019-07-30,0.18,1,179
34142591,Corte di Elly,257778103,Elena,Isole,Dorsoduro,45.43387,12.32329,Entire home/apt,130,3,20,2019-10-06,2.91,1,151
34150468,Incanto Venice - Rialto neighborhood,257835653,Nicola,Isole,Cannaregio,45.4402,12.3367,Entire home/apt,200,2,34,2019-11-24,4.25,1,169
34160725,Your Way in Venice,6975767,Cristina,Terraferma,Piave 1860,45.4843,12.23068,Entire home/apt,61,2,55,2019-12-30,6.40,4,326
34161228,"Comfortable & Cozy Apt. near San Marco Square, AC",257926874,Andrea,Isole,Castello,45.42955,12.35843,Entire home/apt,98,1,72,2020-01-03,8.67,4,344
34173473,Appartamento a San Marco con Vista sulla Basilica,129835471,Nicoletta,Isole,San Marco,45.43422,12.33858,Entire home/apt,150,3,14,2019-12-01,1.72,4,183
34176841,"Arsenale room#3, big flat, amazing position!!",257293809,Andrea,Isole,Castello,45.43359,12.35113,Private room,70,2,10,2019-10-13,1.23,4,180
34178446,San Lorenzo - Balcony Canal  View,196621538,Dimitri & Valentina,Isole,Castello,45.43688,12.34399,Entire home/apt,180,2,0,,,2,191
34179527,Great room#1 in super central position!,258055441,Niky,Isole,Santa Croce,45.43935,12.32672,Private room,70,2,26,2019-11-27,3.15,2,179
34179886,Great room#2 in super central position!,258055441,Niky,Isole,Santa Croce,45.43884,12.32422,Private room,70,2,24,2019-11-10,2.93,2,181
34190201,Residenza MaryAnn,258137121,Giacomo,Isole,Cannaregio,45.44017,12.33732,Entire home/apt,149,2,18,2019-11-03,2.50,1,360
34190206,Central apartment - Ca' Zaccaria,214062359,Sarlux,Isole,Castello,45.43715,12.34046,Entire home/apt,150,2,0,,,6,234
34191083,App. 3 Venice Golf Residence,127339471,Andrea,Isole,Alberoni,45.3489,12.32233,Entire home/apt,120,2,0,,,30,357
34191611,App. 4 Venice Golf Residence Alberoni,127339471,Andrea,Isole,Alberoni,45.34906,12.32417,Entire home/apt,120,2,0,,,30,340
34192937,App. 6 Venice Golf Residence Alberoni,127339471,Andrea,Isole,Alberoni,45.34746,12.32354,Entire home/apt,160,1,0,,,30,349
